epoch,accuracy,loss,val_accuracy,val_loss
0,0.9232133030891418,0.5441123843193054,0.90625,0.8655632734298706
1,0.9449757933616638,0.3450869023799896,0.90625,0.7633634209632874
2,0.958678126335144,0.22261390089988708,0.9453125,0.7636988162994385
3,0.9686190485954285,0.1443631649017334,0.9375,0.6762867569923401
4,0.97581946849823,0.09820856899023056,0.9375,0.6204457879066467
5,0.9823213219642639,0.06383322924375534,0.9140625,0.6093986630439758
6,0.9844169616699219,0.048986855894327164,0.921875,0.6265071630477905
7,0.9886083006858826,0.036676038056612015,0.9296875,0.6804187297821045
8,0.9894680380821228,0.03569154068827629,0.9375,0.5448684692382812
9,0.9921547770500183,0.0250035859644413,0.921875,0.5470281839370728
10,0.9931756854057312,0.021262167021632195,0.9296875,0.6279948353767395
11,0.9934981465339661,0.018728945404291153,0.921875,0.5307084321975708
12,0.9950564503669739,0.015951914712786674,0.9140625,1.002522587776184
13,0.9940354824066162,0.016163954511284828,0.921875,0.7871609926223755
14,0.9950026869773865,0.01603708229959011,0.9375,0.2979596257209778
15,0.9952176213264465,0.014420028775930405,0.9140625,0.445223867893219
16,0.9973132610321045,0.00811005849391222,0.921875,0.5763911008834839
17,0.9960773587226868,0.01148277334868908,0.9296875,0.7672222852706909
18,0.9965609908103943,0.009577660821378231,0.90625,0.7776949405670166
19,0.9973132610321045,0.007564161438494921,0.9140625,0.6415951251983643
20,0.9980118274688721,0.005529145710170269,0.90625,0.6560600399971008
21,0.9976356625556946,0.006623686291277409,0.9453125,0.529772162437439
22,0.9968833923339844,0.008901824243366718,0.921875,0.6362438797950745
23,0.9976356625556946,0.0073188734240829945,0.921875,0.7032508850097656
24,0.9981729984283447,0.0059630367904901505,0.9453125,0.5718435645103455
25,0.9983879923820496,0.0044953045435249805,0.9375,0.4420073330402374
26,0.9987103939056396,0.004337037447839975,0.921875,0.47784900665283203
27,0.9989253282546997,0.0032021205406636,0.921875,0.6979643106460571
28,0.9983342289924622,0.0045210011303424835,0.9375,0.47660955786705017
29,0.9984416961669922,0.004914780147373676,0.9375,0.5414747595787048
30,0.9989790320396423,0.0032158433459699154,0.9375,0.5224303007125854
31,0.9988715648651123,0.00296570616774261,0.9140625,0.6990203261375427
32,0.9989790320396423,0.003401238704100251,0.921875,0.6885205507278442
33,0.9991402626037598,0.002207419602200389,0.9296875,0.481248676776886
34,0.9993014335632324,0.00220503774471581,0.921875,0.5700176954269409
35,0.9989790320396423,0.0028442898765206337,0.921875,0.47954362630844116
36,0.9993014335632324,0.0023175175301730633,0.9140625,0.6132301092147827
37,0.9994626641273499,0.002029931638389826,0.90625,0.5821940898895264
38,0.9993014335632324,0.0015056352131068707,0.9453125,0.4939565360546112
39,0.9992477297782898,0.0024965042248368263,0.921875,0.4287441670894623
40,0.9996238350868225,0.0011287244269624352,0.9296875,0.7552163600921631
41,0.9996238350868225,0.0012777462834492326,0.9296875,0.6858291029930115
42,0.9996775984764099,0.001386010553687811,0.9375,0.502957284450531
43,0.9994089007377625,0.0017968453466892242,0.9375,0.2838577926158905
44,0.9997850656509399,0.0009358228417113423,0.9375,0.5023524761199951
45,0.9995701313018799,0.0015594812575727701,0.9375,0.41475528478622437
46,0.9997850656509399,0.0009454583050683141,0.9296875,0.5767899751663208
47,0.9995701313018799,0.0012345918221399188,0.9453125,0.36283135414123535
48,0.9996775984764099,0.0009631103603169322,0.921875,0.5735051035881042
49,0.9998387694358826,0.000699067662935704,0.921875,0.4664859175682068
